Indicador,Provincia,Ano,Valor,Unidad,Frecuencia, 
Produccion de energia con carbon,Leon,2000,2696889,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2000,248492,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2001,2389104,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2001,237661,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2002,2207886,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2002,212658,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2003,2198313,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2003,200269,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2004,2152631,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2004,186719,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2005,2023527,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2005,213807,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2006,2019091,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2006,219936,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2007,1886220,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2007,196750,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2008,1677471,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2008,52893,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2009,1392165,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2009,118105,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2010,1080298,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2010,88997,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2011,814387,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2011,71115,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2012,734358,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2012,15793,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2013,452924,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2013,30108,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Leon,2014,479538,Toneladas equivalentes de petroleo,12,meses
Produccion de energia con carbon,Palencia,2014,18761,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2000,8587,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2000,11140,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2000,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2000,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2000,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2000,396,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2000,20485,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2000,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2000,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2001,10281,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2001,13117,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2001,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2001,2543,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2001,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2001,2821,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2001,23497,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2001,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2001,3173,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2002,18740,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2002,24949,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2002,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2002,4562,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2002,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2002,3120,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2002,34537,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2002,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2002,24132,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2003,20399,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2003,32543,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2003,5229,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2003,13518,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2003,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2003,3120,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2003,34537,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2003,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2003,24132,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2004,18594,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2004,59337,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2004,7857,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2004,20410,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2004,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2004,2412,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2004,54853,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2004,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2004,37819,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2005,20001,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2005,69057,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2005,11586,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2005,24776,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2005,4769,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2005,7709,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2005,107239,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2005,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2005,52628,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2006,21703,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2006,111111,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2006,11468,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2006,24463,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2006,6367,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2006,7941,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2006,114548,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2006,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2006,55183,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2007,22814,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2007,134837,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2007,12496,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2007,35402,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2007,5951,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2007,7382,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2007,120774,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2007,0,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2007,56961,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2008,22174,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2008,159325,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2008,19560,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2008,64609,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2008,5544,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2008,7631,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2008,128059,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2008,16964,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2008,56291,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2009,18397,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2009,215527,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2009,34040,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2009,91621,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2009,8126,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2009,7673,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2009,183166,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2009,21220,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2009,80264,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2010,26307,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2010,237184,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2010,43726,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2010,97764,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2010,8850,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2010,8074,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2010,197053,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2010,19452,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2010,80609,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2011,30425,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2011,268644,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2011,62130,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2011,109293,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2011,12369,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2011,7059,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2011,181690,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2011,24887,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2011,76520,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2012,44744,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2012,340467,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2012,69098,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2012,128743,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2012,32153,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2012,7786,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2012,242558,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2012,29068,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2012,90846,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2013,48071,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2013,386597,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2013,69225,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2013,156015,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2013,35688,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2013,8571,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2013,258238,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2013,36378,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2013,108750,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Avila,2014,51230,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Burgos,2014,363933,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Leon,2014,74439,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Palencia,2014,145140,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Salamanca,2014,34412,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Segovia,2014,8074,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Soria,2014,253848,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Valladolid,2014,34630,Toneladas equivalentes de petroleo,12,meses
Produccion de energia eolica,Zamora,2014,106097,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Avila,2000,7665,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Burgos,2000,19047,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Leon,2000,55324,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Palencia,2000,16587,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Salamanca,2000,362551,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Segovia,2000,625,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Soria,2000,6847,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Valladolid,2000,16951,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Zamora,2000,170716,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Avila,2001,13227,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Burgos,2001,20540,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Leon,2001,82650,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Palencia,2001,26942,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Salamanca,2001,685672,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Segovia,2001,895,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Soria,2001,8410,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Valladolid,2001,5553,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Zamora,2001,248588,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Avila,2002,8764,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Burgos,2002,22334,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Leon,2002,35565,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Palencia,2002,14233,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Salamanca,2002,307606,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Segovia,2002,6946,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Soria,2002,6266,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Valladolid,2002,4097,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Zamora,2002,112140,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Avila,2003,19659,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Burgos,2003,27513,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Leon,2003,69045,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Palencia,2003,21979,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Salamanca,2003,639855,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Segovia,2003,11729,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Soria,2003,7617,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Valladolid,2003,7534,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Zamora,2003,288886,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Avila,2004,21152,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Burgos,2004,30784,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Leon,2004,55919,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Palencia,2004,21146,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Salamanca,2004,451798,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Segovia,2004,1669,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Soria,2004,8179,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Valladolid,2004,6629,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Zamora,2004,179134,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Avila,2005,22139,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Burgos,2005,59104,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Leon,2005,58033,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Palencia,2005,34237,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Salamanca,2005,197821,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Segovia,2005,3325,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Soria,2005,22116,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Valladolid,2005,3456,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Zamora,2005,97798,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Avila,2006,26028,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Burgos,2006,68955,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Leon,2006,66204,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Palencia,2006,37509,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Salamanca,2006,308911,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Segovia,2006,3317,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Soria,2006,34663,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Valladolid,2006,4979,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Zamora,2006,190872,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Avila,2007,24089,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Burgos,2007,91474,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Leon,2007,72777,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Palencia,2007,38346,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Salamanca,2007,469506,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Segovia,2007,7157,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Soria,2007,46775,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Valladolid,2007,5535,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Zamora,2007,216745,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Avila,2008,6600,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Burgos,2008,5960,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Leon,2008,48514,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Palencia,2008,10265,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Salamanca,2008,282778,Toneladas equivalentes de petroleo,12,meses
Produccion de energia hidraulica,Segovia,2008,644,Toneladas equivalentes de petroleo,12,meses
